,round,group,player_slot,cost,break_even_bid_no_rym,percentile_no_rym,correction_factor,break_even_bid_rym,percentile_rym,max_bid_no_rym,max_bid_rym,ws,other_costs,cost_A,cost_B,production,id_scenario
97,7,1,2,42.299438,42.299438,30.814991076740036,0.919553,46.00000000000001,30.160618679357526,90.3,70,7.0,0.92,45.97765,-3.678211999999995,2956.235927864234,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
98,7,1,3,60.55754999999999,60.55754999999999,84.3545508625818,1.0092925,60.0,97.5609756097561,90.3,70,6.4,1.2,50.464625,10.092924999999994,2556.7585973306004,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
99,7,1,4,62.113987363953036,62.113987363953036,86.67459845330161,1.29,48.15037780151398,40.27364663890541,90.3,70,5.2,0.92,67.51520365647069,-5.401216292517653,1693.6122771870748,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
100,7,2,1,47.2938731,47.2938731,52.34979179060083,1.1396114,41.5,8.209399167162402,90.3,70,5.8,0.83,56.98057,-9.686696900000001,2131.626659462528,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
101,7,2,2,52.38338469999999,52.38338469999999,68.23319452706723,1.1145401,47.0,34.889946460440214,90.3,70,5.9,0.94,55.727005,-3.343620300000005,2203.80697148829,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
102,7,2,3,41.9825736,41.9825736,29.565734681737062,0.8481328,49.5,46.6686496133254,90.3,70,7.7,0.99,42.40664,-0.42406640000000095,3380.599171369953,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
103,7,2,4,42.021406999999996,42.021406999999996,30.04164187983343,0.8846612,47.49999999999999,36.07971445568114,90.3,70,7.3,0.95,44.23306,-2.2116530000000054,3143.974070805334,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
104,7,3,1,47.2890948,47.2890948,52.29030339083879,1.0280238,46.00000000000001,30.160618679357526,90.3,70,6.3,0.92,51.40119,-4.112095199999999,2487.4220738687186,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
105,7,3,2,78.99619314284394,78.99619314284394,98.86972040452112,1.29,61.237359025460414,98.86972040452112,90.3,70,5.0,1.11,71.16774157012966,7.828451572714272,1548.0076471579075,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
106,7,3,3,63.428428,63.428428,88.22129684711481,1.066024,59.49999999999999,94.46757882212968,90.3,70,6.1,1.19,53.3012,10.127227999999995,2346.759967225184,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
107,7,3,4,49.901225000000004,49.901225000000004,61.332540154669836,0.907295,55.00000000000001,73.4681737061273,90.3,70,7.1,1.1,45.36475,4.536475000000003,3019.760489755876,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
108,7,4,1,42.3349264,42.3349264,30.87447947650208,0.8141332,52.0,58.44735276621059,90.3,70,8.1,1.04,40.70666,1.6282664000000011,3600.84695020913,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
109,7,4,2,56.730875999999995,56.730875999999995,77.87031528851874,0.9455146,59.99999999999999,96.60916121356335,90.3,70,6.8,1.2,47.275729999999996,9.455146,2826.4576240077954,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
110,7,4,3,43.238006999999996,43.238006999999996,34.91969066032124,0.9608445999999999,45.0,24.15229030339084,90.3,70,6.7,0.9,48.042229999999996,-4.804223,2760.2544196832227,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
111,7,4,4,57.5565476719905,57.5565476719905,79.29803688280785,1.29,44.61747881549651,23.259964306960143,90.3,70,5.1,0.83,69.3452381590247,-11.788690487034202,1620.6598526034632,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
112,8,1,1,62.113987363953036,62.113987363953036,86.67459845330161,1.29,48.15037780151398,40.27364663890541,90.3,70,5.2,0.92,67.51520365647069,-5.401216292517653,1693.6122771870748,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
113,8,1,2,81.13392864605889,81.13392864605889,99.46460440214159,1.29,62.89451833027821,99.46460440214159,90.3,70,5.1,1.17,69.3452381590247,11.788690487034188,1620.6598526034632,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
114,8,1,3,73.50595244856619,73.50595244856619,96.49018441403926,1.29,56.981358487260614,81.85603807257584,90.3,70,5.1,1.06,69.3452381590247,4.160714289541488,1620.6598526034632,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
115,8,1,4,45.30602,45.30602,43.545508625817966,1.066024,42.49999999999999,11.927424152290303,90.3,70,6.1,0.85,53.3012,-7.995180000000005,2346.759967225184,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
116,8,2,1,68.5996083,68.5996083,93.27781082688875,1.2035019,57.0,83.49196906603213,90.3,70,5.6,1.14,60.175095,8.424513300000001,1986.2186485554405,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
117,8,2,2,35.449569000000004,35.449569000000004,7.6145151695419395,0.875298,40.5,3.1528851873884594,90.3,70,7.4,0.81,43.764900000000004,-8.315331,3204.6274315761634,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
118,8,2,3,45.902642799999995,45.902642799999995,46.162998215348004,0.8660876,53.0,63.08744794765021,90.3,70,7.5,1.06,43.304379999999995,2.5982628000000005,3264.2913304677227,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
119,8,2,4,33.2070882,33.2070882,2.498512790005949,0.8001708000000001,41.5,8.209399167162402,90.3,70,8.4,0.83,40.00854,-6.801451800000002,3754.965449409183,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
120,8,3,1,65.18452386948321,65.18452386948321,90.18441403926235,1.29,50.53063865851412,52.34979179060083,90.3,70,5.1,0.94,69.3452381590247,-4.160714289541488,1620.6598526034632,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
121,8,3,2,38.433784,38.433784,16.478286734086854,0.9608445999999999,40.00000000000001,2.022605591909578,90.3,70,6.7,0.8,48.042229999999996,-9.608445999999994,2760.2544196832227,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
122,8,3,3,38.0404316,38.0404316,15.110053539559786,0.8846612,42.99999999999999,14.247471743010113,90.3,70,7.3,0.86,44.23306,-6.192628400000004,3143.974070805334,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
123,8,3,4,51.47506375,51.47506375,65.91314693634742,0.8952185,57.49999999999999,84.97917906008328,90.3,70,7.2,1.15,44.760925,6.7141387499999965,3082.3461630779525,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
124,8,4,1,67.0360845,67.0360845,92.02855443188578,1.2768778,52.5,60.7674003569304,90.3,70,5.4,1.05,63.84389,3.1921944999999994,1839.9646853205938,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
125,8,4,2,55.173179999999995,55.173179999999995,74.65794170136823,0.919553,60.0,97.5609756097561,90.3,70,7.0,1.2,45.97765,9.195529999999998,2956.235927864234,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
126,8,4,3,38.540898199999994,38.540898199999994,16.835217132659132,0.8660876,44.49999999999999,21.237358715050565,90.3,70,7.5,0.89,43.304379999999995,-4.763481800000001,3264.2913304677227,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
127,8,4,4,58.098308,58.098308,80.42831647828673,1.066024,54.5,70.2558001189768,90.3,70,6.1,1.09,53.3012,4.7971080000000015,2346.759967225184,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
128,9,1,1,43.8657065,43.8657065,37.418203450327184,0.8952185,49.0,44.31885782272457,90.3,70,7.2,0.98,44.760925,-0.8952184999999986,3082.3461630779525,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
129,9,1,2,38.48804312173195,38.48804312173195,16.65675193337299,0.79,48.71904192624297,42.772159428911365,90.3,70,8.8,0.98,39.2735133895224,-0.7854702677904513,3945.422474128707,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
130,9,1,3,50.363544,50.363544,62.76026174895895,0.8393924,59.99999999999999,96.60916121356335,90.3,70,7.8,1.2,41.96962,8.393923999999998,3437.2208174516622,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
131,9,1,4,41.9825736,41.9825736,29.565734681737062,0.8481328,49.5,46.6686496133254,90.3,70,7.7,0.99,42.40664,-0.42406640000000095,3380.599171369953,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
132,9,2,1,52.169462499999995,52.169462499999995,67.57882212968471,0.907295,57.49999999999999,84.97917906008328,90.3,70,7.1,1.15,45.36475,6.804712499999994,3019.760489755876,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
133,9,2,2,44.0038075,44.0038075,38.01308744794765,0.907295,48.5,41.760856632956575,90.3,70,7.1,0.97,45.36475,-1.3609425000000002,3019.760489755876,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
134,9,2,3,63.24843270000001,63.24843270000001,88.10232004759072,1.1396114,55.500000000000014,76.59131469363474,90.3,70,5.8,1.11,56.98057,6.267862700000009,2131.626659462528,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
135,9,2,4,60.74243545,60.74243545,84.65199286139203,1.1145401,54.50000000000001,71.23735871505056,90.3,70,5.9,1.09,55.727005,5.015430450000004,2203.80697148829,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
136,9,3,1,44.95103840000001,44.95103840000001,41.99881023200476,0.8481328,53.00000000000001,64.03926234384295,90.3,70,7.7,1.06,42.40664,2.5443984000000057,3380.599171369953,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
137,9,3,2,37.199095,37.199095,12.492563950029744,0.907295,41.0,6.0678167757287325,90.3,70,7.1,0.82,45.36475,-8.165655000000001,3019.760489755876,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
138,9,3,3,59.527646399999995,59.527646399999995,82.74836406900654,1.2401593,48.0,39.53004164187983,90.3,70,5.5,0.96,62.007965,-2.480318600000004,1913.1530304421865,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
139,9,3,4,62.627612581714104,62.627612581714104,87.20999405116002,1.29,48.54853688504969,42.65318262938727,90.3,70,5.0,0.88,71.16774157012966,-8.54012898841556,1548.0076471579075,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
140,9,4,1,40.45171879120807,40.45171879120807,23.854848304580607,0.79,51.204707330643124,54.84830458060678,90.3,70,8.8,1.03,39.2735133895224,1.1782054016856733,3945.422474128707,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
141,9,4,2,34.349378400000006,34.349378400000006,4.878048780487805,0.8481328,40.50000000000001,4.104699583581201,90.3,70,7.7,0.81,42.40664,-8.057261599999997,3380.599171369953,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
142,9,4,3,41.93946,41.93946,29.327781082688876,0.9319879999999999,45.0,24.15229030339084,90.3,70,6.9,0.9,46.599399999999996,-4.659939999999999,2891.793697192464,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
143,9,4,4,35.2730941,35.2730941,7.079119571683521,0.7926538000000001,44.5,21.951219512195124,90.3,70,8.6,0.89,39.632690000000004,-4.359595900000002,3852.355352958242,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
144,10,1,1,55.727005,55.727005,75.72873289708507,1.1145401,50.0,48.98869720404521,90.3,70,5.9,1.0,55.727005,0.0,2203.80697148829,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
145,10,1,2,50.122768400000005,50.122768400000005,61.98691255205235,1.0896254,46.0,29.238548483045808,90.3,70,6.0,0.92,54.48127,-4.358501599999997,2275.5401511823243,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
146,10,1,3,43.3995775,43.3995775,35.39559785841761,1.0092925,43.0,15.080309339678763,90.3,70,6.4,0.86,50.464625,-7.065047499999999,2556.7585973306004,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
147,10,1,4,50.993404,50.993404,64.48542534205829,0.857032,59.5,95.35990481856038,90.3,70,7.6,1.19,42.8516,8.141804,3322.95250850423,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
148,10,2,1,45.902642799999995,45.902642799999995,46.162998215348004,0.8660876,53.0,63.08744794765021,90.3,70,7.5,1.06,43.304379999999995,2.5982628000000005,3264.2913304677227,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
149,10,2,2,42.299438,42.299438,30.814991076740036,0.919553,46.00000000000001,30.160618679357526,90.3,70,7.0,0.92,45.97765,-3.678211999999995,2956.235927864234,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
150,10,2,3,40.6944152,40.6944152,24.509220701963116,0.8846612,46.0,29.238548483045808,90.3,70,7.3,0.92,44.23306,-3.5386448,3143.974070805334,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
151,10,2,4,34.648693189068595,34.648693189068595,5.591909577632362,0.79,43.859105302618474,18.619869125520523,90.3,70,9.0,0.89,38.9311159427737,-4.282422753705106,4034.143044805663,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
152,10,3,1,37.4294182,37.4294182,13.38488994646044,0.7963706,47.0,34.889946460440214,90.3,70,8.5,0.94,39.81853,-2.389111800000002,3804.1989632496698,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
153,10,3,2,46.8106842,46.8106842,50.20820939916716,1.1145401,42.0,10.618679357525282,90.3,70,5.9,0.84,55.727005,-8.916320800000001,2203.80697148829,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
154,10,3,3,48.602455199999994,48.602455199999994,57.28732897085069,0.8308112,58.49999999999999,89.70850684116597,90.3,70,7.9,1.17,41.54056,7.061895199999995,3492.8080850201604,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
155,10,3,4,53.42157489999999,53.42157489999999,70.73170731707317,0.9455146,56.499999999999986,79.50624628197501,90.3,70,6.8,1.13,47.275729999999996,6.145844899999993,2826.4576240077954,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
156,10,4,1,46.71733913132844,46.71733913132844,49.67281380130874,0.79,59.13587231813726,93.69422962522309,90.3,70,9.0,1.2,38.9311159427737,7.786223188554736,4034.143044805663,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
157,10,4,2,59.636904816761245,59.636904816761245,83.04580606781677,1.29,46.23015877268313,30.57703747769185,90.3,70,5.1,0.86,69.3452381590247,-9.708333342263458,1620.6598526034632,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
158,10,4,3,50.993404,50.993404,64.48542534205829,0.857032,59.5,95.35990481856038,90.3,70,7.6,1.19,42.8516,8.141804,3322.95250850423,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
159,10,4,4,80.41954797424651,80.41954797424651,99.22665080309339,1.29,62.340734863756985,99.22665080309339,90.3,70,5.0,1.13,71.16774157012966,9.251806404116849,1548.0076471579075,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
160,11,1,1,41.566052,41.566052,27.959547888161808,0.857032,48.5,41.760856632956575,90.3,70,7.6,0.97,42.8516,-1.2855479999999986,3322.95250850423,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
161,11,1,2,42.7592145,42.7592145,32.65913146936347,0.919553,46.5,31.52885187388459,90.3,70,7.0,0.93,45.97765,-3.2184354999999982,2956.235927864234,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
162,11,1,3,80.41954797424651,80.41954797424651,99.22665080309339,1.29,62.340734863756985,99.22665080309339,90.3,70,5.0,1.13,71.16774157012966,9.251806404116849,1548.0076471579075,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
163,11,1,4,48.341799,48.341799,56.2760261748959,0.8952185,54.0,67.965496728138,90.3,70,7.2,1.08,44.760925,3.5808740000000014,3082.3461630779525,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
164,11,2,1,44.84506560000001,44.84506560000001,41.58239143367044,0.8080192,55.500000000000014,76.59131469363474,90.3,70,8.2,1.11,40.400960000000005,4.444105600000007,3653.284405406161,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
165,11,2,2,50.77115680000001,50.77115680000001,63.890541344437835,0.9763684,52.00000000000001,59.39916716240333,90.3,70,6.6,1.04,48.81842,1.9527368000000038,2693.2139720893097,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
166,11,2,3,43.790618452561134,43.790618452561134,37.06127305175491,0.79,55.431162598178645,74.4794765020821,90.3,70,8.7,1.11,39.45100761491994,4.339610837641196,3899.430925071707,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
167,11,2,4,61.76941279999999,61.76941279999999,86.07971445568114,1.0469392,58.99999999999999,91.99881023200476,90.3,70,6.2,1.18,52.346959999999996,9.422452799999995,2417.4057379964315,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
168,11,3,1,35.01192,35.01192,6.424747174301011,0.875298,40.0,1.041046995835812,90.3,70,7.4,0.8,43.764900000000004,-8.75298,3204.6274315761634,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
169,11,3,2,42.021406999999996,42.021406999999996,30.04164187983343,0.8846612,47.49999999999999,36.07971445568114,90.3,70,7.3,0.95,44.23306,-2.2116530000000054,3143.974070805334,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
170,11,3,3,41.495657,41.495657,27.60261748958953,0.9763684,42.5,12.819750148720999,90.3,70,6.6,0.85,48.81842,-7.322763000000002,2693.2139720893097,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
171,11,3,4,58.098308,58.098308,80.42831647828673,1.066024,54.5,70.2558001189768,90.3,70,6.1,1.09,53.3012,4.7971080000000015,2346.759967225184,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
172,11,4,1,45.3847008,45.3847008,43.90243902439025,0.9455146,48.0,39.53004164187983,90.3,70,6.8,0.96,47.275729999999996,-1.8910291999999984,2826.4576240077954,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
173,11,4,2,39.2083692,39.2083692,19.274241522903033,0.8001708000000001,48.99999999999999,43.426531826293875,90.3,70,8.4,0.98,40.00854,-0.8001708000000036,3754.965449409183,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
174,11,4,3,37.24176679999999,37.24176679999999,12.671029149315883,0.8660876,42.99999999999999,14.247471743010113,90.3,70,7.5,0.86,43.304379999999995,-6.062613200000001,3264.2913304677227,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
175,11,4,4,39.82605900000001,39.82605900000001,21.29684711481261,0.875298,45.50000000000001,27.6918500892326,90.3,70,7.4,0.91,43.764900000000004,-3.9388409999999965,3204.6274315761634,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
176,12,1,1,49.6157688,49.6157688,60.61867935752528,0.8481328,58.49999999999999,89.70850684116597,90.3,70,7.7,1.17,42.40664,7.209128799999995,3380.599171369953,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
177,12,1,2,54.999273300000006,54.999273300000006,74.24152290303391,1.0280238,53.50000000000001,66.50803093396787,90.3,70,6.3,1.07,51.40119,3.598083300000006,2487.4220738687186,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
178,12,1,3,45.560051800000004,45.560051800000004,44.6162998215348,0.8846612,51.5,56.12730517549078,90.3,70,7.3,1.03,44.23306,1.3269918000000018,3143.974070805334,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
179,12,1,4,38.152493623918225,38.152493623918225,15.585960737656157,0.79,48.294295726478765,40.3926234384295,90.3,70,9.0,0.98,38.9311159427737,-0.7786223188554757,4034.143044805663,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
180,12,2,1,56.499272000000005,56.499272000000005,77.21594289113622,1.066024,53.0,63.08744794765021,90.3,70,6.1,1.06,53.3012,3.1980720000000034,2346.759967225184,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
181,12,2,2,41.8094565,41.8094565,28.851873884592504,0.7963706,52.5,60.7674003569304,90.3,70,8.5,1.05,39.81853,1.9909265000000005,3804.1989632496698,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
182,12,2,3,42.3713712,42.3713712,30.993456276026176,0.8308112,51.0,53.599048185603806,90.3,70,7.9,1.02,41.54056,0.8308111999999994,3492.8080850201604,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
183,12,2,4,57.170253699999996,57.170253699999996,78.76264128494944,0.9608445999999999,59.5,95.35990481856038,90.3,70,6.7,1.19,48.042229999999996,9.1280237,2760.2544196832227,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
184,12,3,1,43.59359986236987,43.59359986236987,36.109458655562165,0.79,55.181771977683375,74.30101130279596,90.3,70,8.8,1.11,39.2735133895224,4.320086472847471,3945.422474128707,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
185,12,3,2,59.67553439999999,59.67553439999999,83.10529446757882,1.0469392,56.99999999999999,82.51041046995836,90.3,70,6.2,1.14,52.346959999999996,7.328574399999994,2417.4057379964315,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
186,12,3,3,51.95474449999999,51.95474449999999,67.16240333135039,0.919553,56.49999999999999,80.1308744794765,90.3,70,7.0,1.13,45.97765,5.977094499999993,2956.235927864234,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
