,round,group,player_slot,cost,break_even_bid_no_rym,percentile_no_rym,correction_factor,break_even_bid_rym,percentile_rym,max_bid_no_rym,max_bid_rym,ws,other_costs,cost_A,cost_B,production,id_scenario
98,7,1,3,35.674177,35.674177,8.149910767400357,0.8393924,42.5,12.819750148720999,90.3,70,7.8,0.85,41.96962,-6.295442999999999,3437.2208174516622,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
99,7,1,4,62.582098800000004,62.582098800000004,87.15050565139798,1.2035019,52.0,58.44735276621059,90.3,70,5.6,1.04,60.175095,2.4070038000000054,1986.2186485554405,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
100,7,2,1,52.4221244,52.4221244,68.35217132659132,1.1396114,46.0,29.238548483045808,90.3,70,5.8,0.92,56.98057,-4.558445599999999,2131.626659462528,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
101,7,2,2,40.48836058048465,40.48836058048465,23.973825104104698,0.79,51.25108934238563,54.907792980368825,90.3,70,9.0,1.04,38.9311159427737,1.5572446377109515,4034.143044805663,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
102,7,2,3,57.1175514,57.1175514,78.5841760856633,0.9763684,58.5,90.63057703747769,90.3,70,6.6,1.17,48.81842,8.2991314,2693.2139720893097,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
103,7,2,4,35.5528448,35.5528448,7.792980368828078,0.8080192,44.0,19.631171921475314,90.3,70,8.2,0.88,40.400960000000005,-4.848115200000002,3653.284405406161,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
104,7,3,1,51.282513,51.282513,65.37775133848899,1.1396114,45.00000000000001,25.10410469958358,90.3,70,5.8,0.9,56.98057,-5.698056999999999,2131.626659462528,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
105,7,3,2,66.16489958334127,66.16489958334127,91.07674003569304,1.29,51.29061983204749,54.96728138013088,90.3,70,5.2,0.98,67.51520365647069,-1.350304073129422,1693.6122771870748,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
106,7,3,3,48.4883303,48.4883303,56.87091017251636,1.0896254,44.5,21.951219512195124,90.3,70,6.0,0.89,54.48127,-5.992939700000001,2275.5401511823243,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
107,7,3,4,57.6057356,57.6057356,79.53599048185603,0.9763684,59.0,92.9506246281975,90.3,70,6.6,1.18,48.81842,8.7873156,2693.2139720893097,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
108,7,4,1,45.4290397,45.4290397,44.199881023200476,0.8040538,56.49999999999999,80.1308744794765,90.3,70,8.3,1.13,40.202690000000004,5.226349699999993,3704.6590150147713,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
109,7,4,2,32.651194600000004,32.651194600000004,1.6061867935752527,0.7963706,41.0,6.0678167757287325,90.3,70,8.5,0.82,39.81853,-7.167335399999999,3804.1989632496698,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
110,7,4,3,33.8457505,33.8457505,3.747769185008923,0.7963706,42.5,12.819750148720999,90.3,70,8.5,0.85,39.81853,-5.9727795000000015,3804.1989632496698,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
111,7,4,4,44.129828700000004,44.129828700000004,38.37001784651993,1.0896254,40.5,3.1528851873884594,90.3,70,6.0,0.81,54.48127,-10.351441299999998,2275.5401511823243,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
112,8,1,1,53.99714875,53.99714875,72.09994051160024,1.0092925,53.50000000000001,66.50803093396787,90.3,70,6.4,1.07,50.464625,3.532523750000003,2556.7585973306004,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
113,8,1,2,79.05357150128816,79.05357150128816,98.92920880428316,1.29,61.281838373091595,98.92920880428316,90.3,70,5.1,1.14,69.3452381590247,9.708333342263458,1620.6598526034632,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
114,8,1,3,49.577955700000004,49.577955700000004,60.32123735871505,1.0896254,45.5,26.76977989292088,90.3,70,6.0,0.91,54.48127,-4.903314299999998,2275.5401511823243,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
115,8,1,4,41.9825736,41.9825736,29.565734681737062,0.8481328,49.5,46.6686496133254,90.3,70,7.7,0.99,42.40664,-0.42406640000000095,3380.599171369953,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
116,8,2,1,55.312604099999994,55.312604099999994,74.89589530041641,0.9455146,58.49999999999999,89.70850684116597,90.3,70,6.8,1.17,47.275729999999996,8.036874099999999,2826.4576240077954,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
117,8,2,2,41.8396615,41.8396615,29.08982748364069,0.919553,45.5,26.76977989292088,90.3,70,7.0,0.91,45.97765,-4.137988499999999,2956.235927864234,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
118,8,2,3,47.9435176,47.9435176,54.907792980368825,1.0896254,44.0,19.631171921475314,90.3,70,6.0,0.88,54.48127,-6.537752400000002,2275.5401511823243,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
119,8,2,4,44.38147217476202,44.38147217476202,39.440809042236765,0.79,56.1790787022304,79.17906008328376,90.3,70,9.0,1.14,38.9311159427737,5.450356231988316,4034.143044805663,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
120,8,3,1,33.9368064,33.9368064,3.985722784057109,0.8080192,42.0,10.618679357525282,90.3,70,8.2,0.84,40.400960000000005,-6.464153600000003,3653.284405406161,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
121,8,3,2,47.748487299999994,47.748487299999994,54.01546698393813,0.9455146,50.49999999999999,50.44616299821535,90.3,70,6.8,1.01,47.275729999999996,0.4727572999999978,2826.4576240077954,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
122,8,3,3,44.77078333418975,44.77078333418975,41.16597263533611,0.79,56.67187763821487,81.55859607376561,90.3,70,9.0,1.15,38.9311159427737,5.83966739141605,4034.143044805663,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
123,8,3,4,50.66612459999999,50.66612459999999,63.533610945865554,0.8660876,58.49999999999999,89.70850684116597,90.3,70,7.5,1.17,43.304379999999995,7.361744599999994,3264.2913304677227,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
124,8,4,1,64.1823105,64.1823105,89.11362284354551,1.1669511,55.00000000000001,73.4681737061273,90.3,70,5.7,1.1,58.34755499999999,5.834755500000007,2059.071224897595,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
125,8,4,2,44.38861280000001,44.38861280000001,39.50029744199881,0.7926538000000001,56.00000000000001,78.28673408685306,90.3,70,8.6,1.12,39.632690000000004,4.7559228000000076,3852.355352958242,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
126,8,4,3,67.23707259999999,67.23707259999999,92.14753123140987,1.1396114,58.99999999999999,91.99881023200476,90.3,70,5.8,1.18,56.98057,10.25650259999999,2131.626659462528,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
127,8,4,4,76.86116089574004,76.86116089574004,98.09637120761451,1.29,59.582295268015535,96.0142772159429,90.3,70,5.0,1.08,71.16774157012966,5.693419325610378,1548.0076471579075,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
128,9,1,1,58.53261379999999,58.53261379999999,81.08268887566925,0.9920782,58.99999999999999,91.99881023200476,90.3,70,6.5,1.18,49.60391,8.928703799999994,2625.3696471309936,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
129,9,1,2,60.0132566,60.0132566,83.4622248661511,1.2768778,46.99999999999999,33.908387864366446,90.3,70,5.4,0.94,63.84389,-3.8306334000000035,1839.9646853205938,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
130,9,1,3,40.371700000000004,40.371700000000004,23.557406305770375,1.0092925,40.00000000000001,2.022605591909578,90.3,70,6.4,0.8,50.464625,-10.092924999999994,2556.7585973306004,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
131,9,1,4,51.7505817,51.7505817,66.56751933372992,1.2035019,43.0,15.080309339678763,90.3,70,5.6,0.86,60.175095,-8.424513300000001,1986.2186485554405,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
132,9,2,1,50.575415,50.575415,63.236168947055326,0.919553,55.0,72.48661511005353,90.3,70,7.0,1.1,45.97765,4.5977650000000025,2956.235927864234,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
133,9,2,2,67.8068783,67.8068783,92.6829268292683,1.1396114,59.5,95.35990481856038,90.3,70,5.8,1.19,56.98057,10.826308299999994,2131.626659462528,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
134,9,2,3,34.7734448,34.7734448,5.829863176680547,0.8481328,41.0,6.0678167757287325,90.3,70,7.7,0.82,42.40664,-7.633195200000003,3380.599171369953,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
135,9,2,4,34.8767672,34.8767672,6.0678167757287325,0.7926538000000001,44.0,19.631171921475314,90.3,70,8.6,0.88,39.632690000000004,-4.7559228000000004,3852.355352958242,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
136,9,3,1,43.2021824,43.2021824,34.562760261748956,0.8308112,52.0,58.44735276621059,90.3,70,7.9,1.04,41.54056,1.6616223999999988,3492.8080850201604,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
137,9,3,2,50.80852000000001,50.80852000000001,64.06900654372397,0.907295,56.000000000000014,78.94110648423558,90.3,70,7.1,1.12,45.36475,5.443770000000008,3019.760489755876,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
138,9,3,3,36.9710984,36.9710984,11.838191552647233,0.8308112,44.50000000000001,22.903033908387865,90.3,70,7.9,0.89,41.54056,-4.569461599999997,3492.8080850201604,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
139,9,3,4,42.451953,42.451953,31.766805472932777,0.875298,48.5,41.760856632956575,90.3,70,7.4,0.97,43.764900000000004,-1.3129470000000012,3204.6274315761634,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
140,9,4,1,61.829392,61.829392,86.13920285544319,1.066024,57.99999999999999,87.32897085068412,90.3,70,6.1,1.16,53.3012,8.528191999999997,2346.759967225184,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
141,9,4,2,71.59176294784648,71.59176294784648,95.41939321832243,1.29,55.49749065724533,74.65794170136823,90.3,70,5.3,1.09,65.6805164659142,5.911246481932281,1766.7501763451485,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
142,9,4,3,45.4181625,45.4181625,44.080904223676384,1.0092925,45.00000000000001,25.10410469958358,90.3,70,6.4,0.9,50.464625,-5.046462499999997,2556.7585973306004,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
143,9,4,4,49.848672,49.848672,61.09458655562165,0.8308112,60.0,97.5609756097561,90.3,70,7.9,1.2,41.54056,8.308112000000001,3492.8080850201604,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
144,10,1,1,42.924507199999994,42.924507199999994,33.61094586555622,1.0469392,40.99999999999999,5.145746579417014,90.3,70,6.2,0.82,52.346959999999996,-9.422452800000002,2417.4057379964315,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
145,10,1,2,37.4294182,37.4294182,13.38488994646044,0.7963706,47.0,34.889946460440214,90.3,70,8.5,0.94,39.81853,-2.389111800000002,3804.1989632496698,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
146,10,1,3,52.38338469999999,52.38338469999999,68.23319452706723,1.1145401,47.0,34.889946460440214,90.3,70,5.9,0.94,55.727005,-3.343620300000005,2203.80697148829,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
147,10,1,4,39.389614,39.389614,19.69066032123736,0.8952185,44.0,19.631171921475314,90.3,70,7.2,0.88,44.760925,-5.371310999999999,3082.3461630779525,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
148,10,2,1,48.109885199999994,48.109885199999994,55.50267697798929,0.8223912,58.49999999999999,89.70850684116597,90.3,70,8.0,1.17,41.11956,6.990325199999994,3547.3526180837684,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
149,10,2,2,37.820584,37.820584,14.634146341463415,0.9455146,40.0,1.041046995835812,90.3,70,6.8,0.8,47.275729999999996,-9.455146,2826.4576240077954,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
150,10,2,3,33.786527799999995,33.786527799999995,3.688280785246877,0.8141332,41.49999999999999,7.287328970850684,90.3,70,8.1,0.83,40.70666,-6.920132200000005,3600.84695020913,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
151,10,2,4,40.70666,40.70666,24.687685901249257,0.8141332,50.0,48.98869720404521,90.3,70,8.1,1.0,40.70666,0.0,3600.84695020913,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
152,10,3,1,40.28050399999999,40.28050399999999,23.081499107674002,0.857032,46.99999999999999,33.908387864366446,90.3,70,7.6,0.94,42.8516,-2.5710960000000043,3322.95250850423,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
153,10,3,2,50.7127073,50.7127073,63.7120761451517,1.1396114,44.5,21.951219512195124,90.3,70,5.8,0.89,56.98057,-6.267862700000002,2131.626659462528,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
154,10,3,3,49.524151599999996,49.524151599999996,60.08328375966686,0.8393924,58.99999999999999,91.99881023200476,90.3,70,7.8,1.18,41.96962,7.554531599999997,3437.2208174516622,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
155,10,3,4,71.50515680000001,71.50515680000001,95.30041641879833,1.2768778,56.00000000000001,78.28673408685306,90.3,70,5.4,1.12,63.84389,7.661266800000007,1839.9646853205938,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
156,10,4,1,46.599399999999996,46.599399999999996,49.25639500297442,0.9319879999999999,50.0,48.98869720404521,90.3,70,6.9,1.0,46.599399999999996,0.0,2891.793697192464,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
157,10,4,2,45.422696,45.422696,44.14039262343843,0.857032,53.0,63.08744794765021,90.3,70,7.6,1.06,42.8516,2.5710960000000043,3322.95250850423,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
158,10,4,3,52.003303,52.003303,67.34086853063653,0.9455146,55.00000000000001,73.4681737061273,90.3,70,6.8,1.1,47.275729999999996,4.727573000000007,2826.4576240077954,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
159,10,4,4,34.349378400000006,34.349378400000006,4.878048780487805,0.8481328,40.50000000000001,4.104699583581201,90.3,70,7.7,0.81,42.40664,-8.057261599999997,3380.599171369953,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
160,11,1,1,46.3702473,46.3702473,48.185603807257586,0.7926538000000001,58.5,90.63057703747769,90.3,70,8.6,1.17,39.632690000000004,6.737557299999999,3852.355352958242,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
161,11,1,2,56.499272000000005,56.499272000000005,77.21594289113622,1.066024,53.0,63.08744794765021,90.3,70,6.1,1.06,53.3012,3.1980720000000034,2346.759967225184,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
162,11,1,3,33.13884639653275,33.13884639653275,2.4390243902439024,0.79,41.94790683105411,9.339678762641284,90.3,70,8.7,0.84,39.45100761491994,-6.312161218387189,3899.430925071707,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
163,11,1,4,39.320427102201435,39.320427102201435,19.51219512195122,0.79,49.772692534432196,47.70969660916121,90.3,70,9.0,1.01,38.9311159427737,0.3893111594277343,4034.143044805663,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
164,11,2,1,61.848408299999996,61.848408299999996,86.19869125520523,1.1669511,53.0,63.08744794765021,90.3,70,5.7,1.06,58.34755499999999,3.500853300000003,2059.071224897595,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
165,11,2,2,39.542920200000005,39.542920200000005,20.582986317668055,0.9763684,40.50000000000001,4.104699583581201,90.3,70,6.6,0.81,48.81842,-9.275499799999999,2693.2139720893097,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
166,11,2,3,33.6071736,33.6071736,3.271861986912552,0.8001708000000001,42.0,10.618679357525282,90.3,70,8.4,0.84,40.00854,-6.401366400000001,3754.965449409183,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
167,11,2,4,45.54940565304523,45.54940565304523,44.49732302201071,0.79,57.65747551018383,86.43664485425342,90.3,70,9.0,1.17,38.9311159427737,6.618289710271526,4034.143044805663,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
168,11,3,1,44.4877972,44.4877972,40.03569303985723,0.8393924,53.0,63.08744794765021,90.3,70,7.8,1.06,41.96962,2.518177200000004,3437.2208174516622,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
169,11,3,2,55.18708885,55.18708885,74.71743010113028,1.2401593,44.5,21.951219512195124,90.3,70,5.5,0.89,62.007965,-6.820876149999997,1913.1530304421865,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
170,11,3,3,55.45328599999999,55.45328599999999,75.19333729922666,0.9319879999999999,59.49999999999999,94.46757882212968,90.3,70,6.9,1.19,46.599399999999996,8.853885999999996,2891.793697192464,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
171,11,3,4,45.4181625,45.4181625,44.080904223676384,1.0092925,45.00000000000001,25.10410469958358,90.3,70,6.4,0.9,50.464625,-5.046462499999997,2556.7585973306004,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
172,11,4,1,37.857193800000005,37.857193800000005,14.812611540749554,0.8141332,46.50000000000001,32.45092207019631,90.3,70,8.1,0.93,40.70666,-2.849466199999995,3600.84695020913,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
173,11,4,2,38.4081984,38.4081984,16.418798334324805,0.8001708000000001,48.0,39.53004164187983,90.3,70,8.4,0.96,40.00854,-1.6003416000000001,3754.965449409183,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
174,11,4,3,52.38338469999999,52.38338469999999,68.23319452706723,1.1145401,47.0,34.889946460440214,90.3,70,5.9,0.94,55.727005,-3.343620300000005,2203.80697148829,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
175,11,4,4,60.097981649999994,60.097981649999994,83.64069006543724,1.1669511,51.5,56.12730517549078,90.3,70,5.7,1.03,58.34755499999999,1.7504266500000014,2059.071224897595,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
176,12,1,1,47.634817999999996,47.634817999999996,53.7180249851279,0.8660876,55.0,72.48661511005353,90.3,70,7.5,1.1,43.304379999999995,4.330438000000001,3264.2913304677227,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
177,12,1,2,48.422307999999994,48.422307999999994,56.39500297441999,0.857032,56.49999999999999,80.1308744794765,90.3,70,7.6,1.13,42.8516,5.570707999999996,3322.95250850423,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
178,12,1,3,68.26663934999999,68.26663934999999,92.98036882807853,1.1669511,58.5,90.63057703747769,90.3,70,5.7,1.17,58.34755499999999,9.919084349999999,2059.071224897595,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
179,12,1,4,42.64096000000001,42.64096000000001,32.3022010707912,1.066024,40.0,1.041046995835812,90.3,70,6.1,0.8,53.3012,-10.660239999999995,2346.759967225184,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
180,12,2,1,54.687314961741265,54.687314961741265,73.5871505056514,1.29,42.39326741220253,11.600237953599049,90.3,70,5.2,0.81,67.51520365647069,-12.827888694729424,1693.6122771870748,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
181,12,2,2,63.79761910630273,63.79761910630273,88.63771564544913,1.29,49.45551868705638,45.44913741820345,90.3,70,5.1,0.92,69.3452381590247,-5.54761905272197,1620.6598526034632,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
182,12,2,3,49.166759199999994,49.166759199999994,59.07198096371208,0.9455146,51.99999999999999,57.70374776918501,90.3,70,6.8,1.04,47.275729999999996,1.8910291999999984,2826.4576240077954,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
183,12,2,4,36.4620748,36.4620748,10.350981558596073,0.7926538000000001,46.0,29.238548483045808,90.3,70,8.6,0.92,39.632690000000004,-3.1706152000000003,3852.355352958242,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
184,12,3,1,33.9368064,33.9368064,3.985722784057109,0.8080192,42.0,10.618679357525282,90.3,70,8.2,0.84,40.400960000000005,-6.464153600000003,3653.284405406161,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
185,12,3,2,44.457455,44.457455,39.97620464009518,0.907295,49.00000000000001,44.97323022010708,90.3,70,7.1,0.98,45.36475,-0.9072949999999977,3019.760489755876,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
186,12,3,3,78.15981459443789,78.15981459443789,98.51279000594884,1.29,60.58900356157976,98.51279000594884,90.3,70,5.3,1.19,65.6805164659142,12.479298128523695,1766.7501763451485,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
187,12,3,4,44.9949389,44.9949389,42.23676383105295,0.7963706,56.5,81.05294467578823,90.3,70,8.5,1.13,39.81853,5.176408899999998,3804.1989632496698,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
